Importante Empresa Industrial,ID Empleo: 689938,"Ubicación: Santa Cruz de la Sierra, Bolivia",Categoría: Contabilidad y Economía ,Sueldo: No Declarado ,Contrato: Tiempo Completo,"
Publicado: 21 Diciembre 2018
","
Vencimiento: 20 Enero 2019

","
Primera Publicación: 28 Noviembre 2018
","jefe de contabilidad y tesoreria
objetivo del cargogestionar los procesos contables de la empresa a fin de preparar informacion financiera y economica confiable y oportuna asi como dar solucion a problemas concernientes a la elaboracion control y administracion de dicha informacion de acuerdo con principios tecnicos normas legales y tributarias
principales funciones preparar estados financieros analizar y recomendar mejoras a los diferentes procesos que se desarrollan en la empresa con base en las evaluaciones economicasfinancieras preparar y emitir comprobantes de egresos ingresos y traspasos de acuerdo con la realidad economica de las transacciones realizadas  autorizar provisiones para el pago de obligaciones y revisar los pagos realizados  preparar conciliaciones bancarias preparar las liquidaciones de obligaciones sociales y tributarias  preparar yo revisar las planillas salariales preparar los presupuestos y la informacion sobre su ejecucion  controlar los flujos de fondos y tesoreria verificar periodicamente la existencia de valores activos fijos e inventarios seguir la cobranza y conciliacion de saldos con deudores conciliar saldos con acreedores presentar la informacion requerida para los procesos de auditoria de la empresa supervisar las tareas y actividades del personal de contabilidad y tesoreria asignado
requisitos titulo profesional de contaduria publica o auditoria  registro en colegio profesional  posgrados en administracion finanzas tributos u otros aspectos relacionados a la funcion  minimo 5 anos de experiencia 
las personas interesadas que cumplan con el perfil podran remitir su curriculo vitae indicando su pretension salarial por trabajopolisbo ",Jefe de Contabilidad y Tesorería,https://www.trabajopolis.bo/oferta-de-trabajo-y-empleo-en-bolivia/689938/Jefe-de-Contabilidad-y-Tesorería.html?searchId=1545872212.12&page=1
NOSSAMODA SRL,ID Empleo: 695472,"Ubicación: Santa Cruz de la Sierra, Bolivia",Categoría: Contabilidad y Economía ,Sueldo: De Bs. 3.000 a Bs. 3.999 ,Contrato: Tiempo Completo,"
Publicado: 19 Diciembre 2018
","
Vencimiento: 18 Enero 2019

",analista de tesoreria formacion titulado en auditoria financiera contaduria publica contaduria general o ramas afines experiencia y conocimientos  tres  anos de experiencia laboral en cargos de igual responsabilidad  elaboracion de conciliaciones bancarias y arqueos de caja elaboracion de flujos de caja gestion de pagos a proveedores locales y extranjeros seguimiento de cuentas pendientes de cobro y depositos de cobranzas del dia  preparacion de estados de cuentas por cobrar y pagar y control de emision de cheques registro contable de pagos a proveedores sueldos finiquitos etc  registro contable de cobros a clientes depositos transferencias etc  conocimiento en sistema contable sai   solidos manejo de windows office excel powerpoint outlook y word competencias  responsabilidad  organizacion  atencion a los detalles las personas interesadas que cumplan con el perfil podran remitir su curriculum vitae indicando su pretension salarial por trabajopolisbo,Analista de Tesorería,https://www.trabajopolis.bo/oferta-de-trabajo-y-empleo-en-bolivia/695472/Analista-de-Tesorería.html?searchId=1545872212.12&page=1
Univida S.A.,ID Empleo: 694359,"Ubicación: La Paz, Bolivia",Categoría: Contabilidad y Economía ,Sueldo: No Declarado ,Contrato: Tiempo Completo,"
Publicado: 15 Diciembre 2018
","
Vencimiento: 14 Enero 2019

",analista de tesoreriasede la paz ref 2432018ndeg de vacancias 1 plazo indefinido objetivo del cargo gestionar y participar activamente en los procesos de la unidad de tesoreria con el fin de alcanzar los objetivos y metas de la unidad efectivizando las operaciones y transacciones administrativas y registros contables aplicando las normas y procedimientos definidos coadyuvando al cumplimiento de objetivos de la empresa formaciontitulo en provision nacional a nivel de licenciatura en carreras de contaduria publica administracion de empresas yo economia experienciaexperiencia general minima de un  ano en tesoreria yo contabilidad conocimientos manejo de efectivo conocimiento de inversiones tratamiento de boletas de garantia manejo de excel  conocimientos en normativa de seguros conciliaciones bancarias estados de cuenta ley de servicios financieros 383 competencias requeridas  orientacion al cliente trabajo en equipo creatividad adaptabilidad productividad instrucciones de postulacionlas personas interesadas deberan realizar su postulacion unicamente a traves del sitio web wwwunividabo trabaja con nosotros las mismas seran recibidas mediante este portal hasta el martes 18 de diciembre de 2018,Analista de Tesorería - La Paz,https://www.trabajopolis.bo/oferta-de-trabajo-y-empleo-en-bolivia/694359/Analista-de-Tesorería---La-Paz.html?searchId=1545872212.12&page=1
Grupo Empresarial Lafuente,ID Empleo: 690744,"Ubicación: Santa Cruz de la Sierra, Bolivia",Categoría: Administración y Oficina ,Sueldo: No Declarado ,Contrato: Tiempo Completo,"
Publicado: 01 Diciembre 2018
","
Vencimiento: 31 Diciembre 2018

",el grupo empresarial de bienes raices mas grande del pais desea incorporar a su equipo de trabajo un profesional de primer nivel para ocupar el siguiente cargo asistente de tesoreria requerimos egresado o titulado de contaduria publica experiencia minima de 1 ano en el area contable principales funcionesrealizar conciliaciones bancarias traspaso entre cuentas cuadre de caja validando lo recaudado en cuentas bancarias emision control seguimiento y custodia de cheques recepcionar y gestionar solicitudes de pago elaborar y documentar comprobantes contables traspaso de caja de tesoreria a mayor de bancos de las recaudaciones diarias de los proyectos ofrecemosremuneracion acorde al cargo y buen clima laboral invitamosa quienes reunan los requisitos solicitados enviarnos su hoja de vida actualizada y pretension salarial por la pagina de trabajopolisbo,Asistente de Tesorería,https://www.trabajopolis.bo/oferta-de-trabajo-y-empleo-en-bolivia/690744/Asistente-de-Tesorería.html?searchId=1545872212.12&page=1
